Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Media
7877500622,"Sep 27, 2022, 10:46:06 PM",Tried the bus. It was awesome!,Ride,,3582,11.16,,,true,,Super Pro ,activities/7877500622.gpx,,0.0,3582.0,2106.0,11164.759765625,10.304003715515137,5.301405429840088,67.26742553710938,76.06739807128906,217.1999969482422,254.5,13.92786693572998,-0.07881943136453629,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,3.1169066429138184,3935.89990234375,,,,,,,,,,""
7882834980,"Sep 29, 2022, 12:04:35 AM",Trail Run & Beerz,Run,"With deep fried avocado smothered in queso, jalapeños, and hot Cheetos. San Antonio knows how to pack in the calories! 🔥🧡",1725,4.83,,,false,,Saucony Peregrin 10,activities/7882834980.fit,,,1725.0,1717.0,4838.08984375,4.0211181640625,2.8177576065063477,32.786705017089844,104.0,222.1999969482422,234.60000610351562,9.582460403442383,-0.004133862908929586,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4877.7001953125,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,2.804689645767212,3791.699951171875,,,,,,,,,,""
7887419593,"Sep 29, 2022, 11:04:53 PM",Nice Ride Home!,Ride,Hit one pot hole and that hurt my wrist 💔,2852,15.72,,,true,,Super Pro ,activities/7887419593.gpx,,0.0,2852.0,2672.0,15720.0,9.413965225219727,5.883233547210693,71.3106689453125,80.11067199707031,208.39999389648438,256.1000061035156,7.06960391998291,-0.055979643017053604,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.511921405792236,5843.10009765625,,,,,,,,,,""
7900374647,"Oct 1, 2022, 1:30:58 PM",Ride to get tacos and coffee with Ramya!,Ride,,6257,11.22,,,false,,Super Pro ,activities/7900374647.gpx,,0.0,6257.0,2775.0,11219.080078125,8.943944931030273,4.042911529541016,48.77274703979492,48.07274627685547,210.60000610351562,231.5,11.503771781921387,0.006239370908588171,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,1.7930445671081543,2587.39990234375,,,,,,,,,,""
7900841298,"Oct 2, 2022, 2:29:09 PM",Mud Creek hike with Ramya and Polly!,Hike,"",4433,4.36,,,false,,Saucony Peregrin 10,activities/7900841298.gpx,,,4433.0,4108.0,4366.9599609375,2.803328514099121,1.0630379915237427,8.818803787231445,8.718799591064453,229.10000610351562,236.1999969482422,27.900907516479492,0.0022899224422872066,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,0.985102653503418,4149.2001953125,,,,,,,,,,media/AA7E387D-4AA6-4427-B43D-13AB413B1CB2.jpg
7904480162,"Oct 3, 2022, 11:43:50 AM",Monday Runday!,Run,,1937,4.84,,,false,,"",activities/7904480162.gpx,,,1937.0,1885.0,4843.08984375,3.5539917945861816,2.5692784786224365,5.337500095367432,5.337500095367432,244.0,249.60000610351562,2.4793288707733154,0.0,,,,,,,,,383.7073974609375,,,,,,,,,,,,,,,,0.0,,1.0,4848.5,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.5003044605255127,1621.5,,,,,,,,,,""
7918396050,"Oct 5, 2022, 11:21:01 PM",Ride to get Groceries and Beer,Ride,"",2240,3.10,,,true,,Super Pro ,activities/7918396050.fit,,0.0,2240.0,715.0,3099.050048828125,9.72584056854248,4.334335803985596,20.74571418762207,50.0,232.0,248.60000610351562,4.305460453033447,-0.0032267954666167498,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,1.3835043907165527,1625.4000244140625,,,,,,,,,,""
7923318499,"Oct 7, 2022, 12:17:23 AM",Fueled by Takis,Run,Despite being opened in the glove box for two weeks the takis were miraculous,1343,4.02,,,false,,"",activities/7923318499.gpx,,,1343.0,1343.0,4024.949951171875,3.7300002574920654,2.9969842433929443,8.652631759643555,8.752630233764648,241.89999389648438,250.60000610351562,3.5429556369781494,-0.0024845029693096876,,,,,,,,,319.2167053222656,,,,,,,,,,,,,,,,0.0,,1.0,4033.60009765625,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.9969842433929443,2119.10009765625,,,,,,,,,,""
7939347701,"Oct 8, 2022, 8:00:57 PM",(Not so) Solo Backpacking Trip ,Hike,"Dear Polly, please forgive me for making you come backpacking with me. Next time I will bring a sleeping pad for you so we don’t have to fight over mine. Maybe someday the temp will drop below 80 degrees.",18000,8.04,,,false,,Saucony Peregrin 10,,,,18000.0,18000.0,8046.736328125,,0.4470408856868744,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,0.4470408856868744,0.0,,,,,,,,,,media/FD1BEC79-3A42-4D87-BFF4-B7BD20AD924F.jpg|media/4E1177BA-F649-4F21-8D86-AFC0289FED81.jpg
7946222871,"Oct 11, 2022, 12:11:02 PM",Morning ride!,Ride,To the library and through the woods!,3352,16.89,,,true,,Super Pro ,activities/7946222871.gpx,,0.0,3352.0,3133.0,16891.16015625,12.626025199890137,5.391369342803955,85.40923309326172,76.6092300415039,208.39999389648438,256.1000061035156,17.041492462158203,0.05209825560450554,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.03912878036499,6495.60009765625,,,,,,,,,,""
7954633659,"Oct 12, 2022, 11:08:21 PM",Tight Hips!,Run,,2960,8.05,,,false,,"",activities/7954633659.gpx,,,2960.0,2924.0,8051.22021484375,4.297949314117432,2.753495216369629,31.958051681518555,33.058101654052734,226.60000610351562,249.60000610351562,4.9811506271362305,-0.013662525452673435,,,,,,,,,639.232666015625,,,,,,,,,,,,,,,,0.0,,1.0,8077.2998046875,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.7200069427490234,1850.800048828125,,,,,,,,,,""
7984956172,"Oct 18, 2022, 11:11:02 PM",Bored of the out and back!,Run,,1617,4.83,,,false,,"",activities/7984956172.gpx,,,1617.0,1606.0,4829.8701171875,4.342041015625,3.0073912143707275,31.99382972717285,31.793800354003906,230.6999969482422,250.60000610351562,6.986014366149902,0.004140898119658232,,,,,,,,,384.33258056640625,,,,,,,,,,,,,,,,0.0,,1.0,4856.39990234375,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.9869327545166016,2076.699951171875,,,,,,,,,,""
7994906454,"Oct 20, 2022, 11:58:03 PM",Tapering with Calito,Run,,1218,3.45,,,false,,"",activities/7994906454.gpx,,,1218.0,1218.0,3456.419921875,3.982006788253784,2.837783098220825,4.945000171661377,5.045000076293945,244.0,249.3000030517578,1.9102201461791992,-0.002893167082220316,,,,,,,,,273.7906799316406,,,,,,,,,,,,,,,,0.0,,1.0,3459.60009765625,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.837783098220825,1599.300048828125,,,,,,,,,,""
7998889534,"Oct 21, 2022, 10:33:10 PM",The final taper!,Run,"",1210,2.99,,,false,,"",activities/7998889534.gpx,,,1210.0,1102.0,2994.5400390625,3.829998731613159,2.7173683643341064,13.982142448425293,14.182100296020508,177.60000610351562,192.10000610351562,5.83339262008667,-0.006678821984678507,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3010.39990234375,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.4748265743255615,0.0,,,,,,,,,,media/9677F57F-0BEB-4EF1-BC95-C6EC979A4307.jpg|media/4CA47822-A741-4A7C-98A9-36FF7A853468.jpg
8002846200,"Oct 22, 2022, 3:21:55 PM",Unsanctioned Runner on the Course!,Run,"",3264,10.17,,,false,,"",activities/8002846200.gpx,,,3264.0,3250.0,10174.1201171875,4.619921684265137,3.1304984092712402,60.02545928955078,83.82550048828125,179.3000030517578,230.3000030517578,12.790007591247559,-0.23392686247825623,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10234.900390625,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,3.1170711517333984,0.0,,,,,,,,,,media/FB1DDBDB-7E6B-479C-AAED-2A7470E003E4.jpg
8004607589,"Oct 22, 2022, 8:46:21 PM",Unsanctioned Runner Part 2!,Run,"",1457,4.70,,,false,,"",activities/8004607589.gpx,,,1457.0,1447.0,4700.77001953125,8.131999969482422,3.248631715774536,6.222222328186035,8.322219848632812,178.6999969482422,187.0,2.793294668197632,-0.044673532247543335,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4703.2998046875,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,3.226335048675537,0.0,,,,,,,,,,media/D5111832-27F2-4C1E-B9BF-1C9CD4031417.jpg
8012083493,"Oct 24, 2022, 1:12:42 PM",Rainy Morning!,Ride,,2954,16.32,,,true,,Super Pro ,activities/8012083493.gpx,,0.0,2954.0,2875.0,16326.9501953125,10.60400390625,5.678939342498779,93.47232055664062,84.67231750488281,208.39999389648438,256.1000061035156,7.623774528503418,0.05389861389994621,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.527065277099609,4988.5,,,,,,,,,,""
8021981614,"Oct 26, 2022, 12:14:09 PM",First day in pants!,Ride,,2907,15.78,,,true,,Super Pro ,activities/8021981614.gpx,,0.0,2907.0,2781.0,15786.009765625,11.356005668640137,5.6763787269592285,82.32345581054688,73.42345428466797,208.39999389648438,256.1000061035156,7.361610412597656,0.056379035115242004,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.430344104766846,5829.2998046875,,,,,,,,,,""
8026567159,"Oct 26, 2022, 11:35:43 PM",Pumpkin Dayyy,Run,"",1724,4.83,,,false,,Saucony Peregrin 10,activities/8026567159.fit,,,1724.0,1712.0,4833.23974609375,3.707777261734009,2.8231542110443115,33.65896987915039,94.0,222.1999969482422,234.60000610351562,10.068483352661133,-0.012414033524692059,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4875.7001953125,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,2.8035032749176025,3733.60009765625,,,,,,,,,,""
8029720779,"Oct 27, 2022, 10:38:49 PM",First ride home in a while!,Ride,,2890,15.78,,,true,,Super Pro ,activities/8029720779.gpx,,0.0,2890.0,2723.0,15781.490234375,10.433984756469727,5.795626163482666,72.54481506347656,81.34481811523438,208.39999389648438,255.1999969482422,9.839273452758789,-0.05576152727007866,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.460723400115967,5914.7998046875,,,,,,,,,,""
8039494712,"Oct 29, 2022, 10:31:55 PM",Exploring McAllister Park!,Run,Hip feels awful. Gotta get back into a strength / stretching routine!,3386,8.05,,,false,,Saucony Peregrin 10,activities/8039494712.gpx,,,3386.0,3356.0,8049.41015625,3.668017625808716,2.398513078689575,22.308584213256836,23.3085994720459,229.0,237.10000610351562,15.637828826904297,-0.012423270381987095,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8081.7001953125,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,2.3772623538970947,6085.10009765625,,,,,,,,,,media/950CBD27-3CB6-4643-A41D-C0EF094FBD05.jpg
8052567516,"Nov 1, 2022, 12:36:41 PM",Morning Ride,Ride,,2906,16.28,,,true,,Super Pro ,activities/8052567516.gpx,,0.0,2906.0,2870.0,16288.1201171875,11.427978515625,5.675302982330322,93.44574737548828,84.44574737548828,208.39999389648438,256.1000061035156,11.199176788330078,0.055254995822906494,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.604996681213379,5004.0,,,,,,,,,,""
8055173496,"Nov 1, 2022, 10:28:37 PM",Perfect Weather!,Ride,,2840,15.98,,,true,,Super Pro ,activities/8055173496.gpx,,0.0,2840.0,2714.0,15986.2998046875,10.74609375,5.8903093338012695,74.6280517578125,83.42804718017578,208.39999389648438,255.1999969482422,9.708252906799316,-0.055047135800123215,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.628978729248047,6056.2998046875,,,,,,,,,,""
8057274677,"Nov 2, 2022, 11:57:12 AM",Wednesday Runday!,Run,Hips feel much better than on Saturday!,1873,5.63,,,false,,"",activities/8057274677.gpx,,,1873.0,1844.0,5637.56982421875,4.122000694274902,3.057250499725342,27.47222137451172,27.772199630737305,231.60000610351562,249.60000610351562,5.393732070922852,-0.005321441683918238,,,,,,,,,448.3405456542969,,,,,,,,,,,,,,,,0.0,,1.0,5665.2001953125,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,3.0099143981933594,3037.5,,,,,,,,,,""
8065045976,"Nov 3, 2022, 11:24:53 PM",Bugs in my eyes!,Ride,,2919,15.76,,,true,,Super Pro ,activities/8065045976.gpx,,0.0,2919.0,2807.0,15759.9404296875,10.98193359375,5.614513874053955,73.29071044921875,82.09071350097656,208.39999389648438,256.1000061035156,12.49966049194336,-0.05583777278661728,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.3990888595581055,5815.89990234375,,,,,,,,,,""
8072709392,"Nov 5, 2022, 2:59:19 PM",Exploring Marielle’s Neighborhood!,Run,"",2041,3.54,,,false,,"",activities/8072709392.gpx,,,2041.0,1828.0,3545.679931640625,4.013989448547363,1.9396498203277588,5.786251068115234,5.786250114440918,-0.699999988079071,13.199999809265137,48.95572280883789,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3652.89990234375,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,1.7372268438339233,0.0,,,,,,,,,,media/27F55183-50FD-4C7A-891C-D1E3D660555B.jpg
8084804169,"Nov 7, 2022, 11:23:19 PM",Walking my way up in miles!,Run,,5213,11.26,,,false,,"",activities/8084804169.gpx,,,5213.0,4858.0,11267.5302734375,3.8320069313049316,2.319376230239868,56.227176666259766,56.027198791503906,208.1999969482422,248.3000030517578,14.511723518371582,0.0017750118859112263,,,,,,,,,897.4962158203125,,,,,,,,,,,,,,,,0.0,,1.0,11340.7001953125,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.1614291667938232,6118.2998046875,,,,,,,,,,""
8092247325,"Nov 9, 2022, 1:58:59 PM",Muggy morning!,Ride,,2806,15.79,,,true,,,activities/8092247325.gpx,,,2806.0,2682.0,15791.990234375,10.534008979797363,5.888139724731445,82.25292205810547,73.25292205810547,208.39999389648438,256.1000061035156,6.600773334503174,0.05699091777205467,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.627936840057373,5800.89990234375,,,,,,,,,,""
8094635099,"Nov 9, 2022, 11:48:09 PM",Ride to run club,Ride,Scary! Too dark for single track!,1158,5.64,,,true,,Super Pro ,activities/8094635099.gpx,,0.0,1158.0,1124.0,5648.3701171875,8.606005668640137,5.025240421295166,29.30202865600586,51.40202713012695,223.39999389648438,254.5,22.759302139282227,-0.39126330614089966,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.877694606781006,3230.699951171875,,,,,,,,,,""
8094805724,"Nov 10, 2022, 12:36:43 AM",Armadillo Crossing!,Run,First night trail running in the dark!,1947,4.81,,,false,,Saucony Peregrin 10,activities/8094805724.gpx,,,1947.0,1935.0,4818.4599609375,3.315997362136841,2.4901602268218994,33.78588104248047,33.98588180541992,222.1999969482422,234.60000610351562,12.396781921386719,-0.004150704015046358,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4867.7001953125,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,2.4748125076293945,3795.800048828125,,,,,,,,,,""
8108479397,"Nov 10, 2022, 1:38:09 PM",Peaceful Morning!,Ride,,2687,15.76,,,true,,,activities/8108479397.gpx,,,2687.0,2622.0,15760.5,12.988037109375,6.01086950302124,82.20738983154297,73.50738525390625,208.39999389648438,256.1000061035156,8.815644264221191,0.055201295763254166,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.8654632568359375,5794.0,,,,,,,,,,""
8108691998,"Nov 12, 2022, 8:02:10 PM",Library and Grocery Ride!,Ride,,3220,9.66,,,true,,Super Pro ,activities/8108691998.gpx,,0.0,3220.0,2016.0,9665.259765625,9.416015625,4.794275760650635,55.55369186401367,55.5536994934082,215.5,251.39999389648438,7.154168605804443,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,3.001633405685425,3321.60009765625,,,,,,,,,,""
8109078121,"Nov 12, 2022, 10:57:58 PM",Proud mom!,Run,Polly ran a whole mile!,1540,2.68,,,false,,"",activities/8109078121.gpx,,,1540.0,1539.0,2687.239990234375,3.7399964332580566,1.746094822883606,5.213513374328613,5.013510227203369,243.6999969482422,249.3000030517578,2.912621259689331,0.007442580536007881,,,,,,,,,212.9087371826172,,,,,,,,,,,,,,,,0.0,,1.0,2690.300048828125,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,1.7449610233306885,1673.199951171875,,,,,,,,,,""
8130672494,"Nov 16, 2022, 1:41:40 PM",Saw a Turkey!,Ride,,3533,16.58,,,true,,,activities/8130672494.gpx,,,3533.0,3225.0,16587.41015625,9.841992378234863,5.143383026123047,85.22040557861328,76.52040100097656,208.39999389648438,256.1000061035156,18.916786193847656,0.05244941636919975,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.694993019104004,6218.5,,,,,,,,,,""
8130672994,"Nov 17, 2022, 12:35:12 AM",Evening Trail Run,Run,,1940,4.84,,,false,,"",activities/8130672994.fit,,,1940.0,1919.0,4839.25,3.736999988555908,2.521756172180176,33.465858459472656,124.0,222.1999969482422,234.60000610351562,10.076558113098145,-0.00619930773973465,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4883.39990234375,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.4944586753845215,3818.5,,,,,,,,,,""
8134915432,"Nov 17, 2022, 1:47:54 PM",Mountain bike ride!,Ride,Tired to clear the trail of thorns because I’m sick of getting flats!,3550,16.13,,,true,,Blur MTB,activities/8134915432.gpx,,,3550.0,3152.0,16133.0498046875,15.369970321655273,5.118353366851807,86.10813903808594,77.30813598632812,208.39999389648438,256.1000061035156,13.863441467285156,0.05454641208052635,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511140.0,,,,,,,,,,,0.0,4.544520854949951,6505.60009765625,,,,,,,,,,""
8135026809,"Nov 18, 2022, 1:18:44 PM",Ranch Hike,Hike,Saw an Owl!,1477,2.45,,,false,,Saucony Peregrin 10,activities/8135026809.gpx,,,1477.0,1340.0,2450.93994140625,6.400000095367432,1.8290596008300781,7.805533409118652,7.805530071258545,180.0,188.0500030517578,5.805502891540527,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,1.6594041585922241,0.0,,,,,,,,,,media/5567FDF3-4CFB-4490-BF6F-CF0BF2D0F670.jpg|media/E6788893-B1F4-471E-8DF9-B9E83759CD56.jpg|media/F15E23EC-3361-4398-BF7B-AB55FF4F1876.jpg
8151170387,"Nov 22, 2022, 1:26:32 AM",Chili in the crock pot!,Run,"Gracias, Calito!",1664,4.89,,,false,,"",activities/8151170387.gpx,,,1664.0,1660.0,4889.2900390625,4.083984375,2.9453554153442383,29.111696243286133,29.81170082092285,231.60000610351562,251.3000030517578,5.283967971801758,-0.014317006804049015,,,,,,,,,389.0255432128906,,,,,,,,,,,,,,,,0.0,,1.0,4915.7001953125,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.9382753372192383,2334.10009765625,,,,,,,,,,""
8153227326,"Nov 22, 2022, 1:22:17 PM",Stuck in the mud!,Ride,,5224,16.80,,,true,,Super Pro ,activities/8153227326.gpx,,0.0,5224.0,3730.0,16808.849609375,10.302001953125,4.506393909454346,96.96160125732422,88.16160583496094,208.39999389648438,256.1000061035156,21.91226577758789,0.052353374660015106,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,3.217620611190796,5676.60009765625,,,,,,,,,,""
8155723504,"Nov 22, 2022, 11:58:38 PM",Rainy Ride Home!,Ride,Walked through the mud and front light burned out!,3838,14.30,,,true,,Super Pro ,activities/8155723504.gpx,,0.0,3838.0,3269.0,14306.51953125,8.222070693969727,4.376420974731445,60.0162239074707,87.31622314453125,208.39999389648438,255.1999969482422,7.936446189880371,-0.19082209467887878,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,3.72759747505188,2814.5,,,,,,,,,,""
8168957541,"Nov 24, 2022, 2:42:00 PM",Turkey Run,Run,Picked it up at the end!,2358,6.44,,,false,,"",activities/8168957541.fit,,,2358.0,2309.0,6444.08984375,3.7542550563812256,2.7908575534820557,47.93000030517578,148.0,8.199999809265137,39.0,6.774144649505615,0.2560485601425171,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6544.60009765625,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.7328624725341797,0.0,,,,,,,,,,""
8171129326,"Nov 26, 2022, 1:08:08 PM",November Long Run,Run,Perhaps I will be able to complete the Austin half after all!🤞🏼🤞🏼,4934,12.88,,,false,,"",activities/8171129326.gpx,,,4934.0,4752.0,12879.0595703125,6.443945407867432,2.710239887237549,128.5731964111328,120.773193359375,1.399999976158142,39.0,29.806432723999023,0.060563426464796066,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,13099.2001953125,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.610267400741577,7.199999809265137,,,,,,,,,,""
8191210264,"Nov 30, 2022, 10:40:27 PM",Work to the Playground ,Ride,,765,3.74,,,true,,Super Pro ,activities/8191210264.gpx,,0.0,765.0,751.0,3741.1201171875,8.711999893188477,4.981518268585205,13.433116912841797,35.53311538696289,229.3000030517578,256.1000061035156,3.8778469562530518,-0.5907321572303772,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,4.890353202819824,1142.300048828125,,,,,,,,,,""
8191210300,"Nov 30, 2022, 1:35:31 PM",Windy Ride!,Ride,,3502,16.24,,,true,,,activities/8191210300.gpx,,,3502.0,3433.0,16242.2001953125,10.032031059265137,4.731197357177734,85.51416778564453,76.81417083740234,208.39999389648438,256.1000061035156,18.668323516845703,0.053564172238111496,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.637978553771973,6545.7998046875,,,,,,,,,,""
8191688964,"Nov 30, 2022, 11:06:42 PM",Too much Huhot!,Run,"",1508,3.75,,,false,,Saucony Peregrin 10,activities/8191688964.fit,,,1508.0,1418.0,3756.719970703125,3.447998046875,2.649308919906616,8.206230163574219,95.0,229.5,235.5,9.732250213623047,-0.05057603493332863,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,3767.300048828125,,,,,,,,,,,,,,,,11596068.0,,,,,,,,,,0.0,2.4911935329437256,3729.300048828125,,,,,,,,,,""
8196110474,"Dec 1, 2022, 4:29:09 PM",Late Commute In!,Ride,,3176,16.21,,,true,,Super Pro ,activities/8196110474.gpx,,0.0,3176.0,3024.0,16214.91015625,10.130029678344727,5.3620734214782715,85.55294799804688,76.95294952392578,208.39999389648438,256.1000061035156,18.349760055541992,0.0530376061797142,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.10545015335083,6508.39990234375,,,,,,,,,,""
8207253711,"Dec 4, 2022, 4:05:16 PM",The case of the disappearing poop bags ,Hike,Cale had them all along!,1099,1.09,,,false,,,activities/8207253711.gpx,,,1099.0,848.0,1091.5400390625,2.438000440597534,1.2871934175491333,13.595479965209961,15.395500183105469,33.599998474121094,42.599998474121094,8.810575485229492,-0.1649046242237091,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9932120442390442,23.100000381469727,,,,,,,,,,media/C907B22F-9AF8-4FB9-8226-677FECA9C429.jpg
8210513113,"Dec 5, 2022, 1:31:17 PM",Monday Runday,Run,Polly was too tired to go more than 0.4 miles so I had to cut the 4 miler a little short!,2663,6.11,,,false,,"",activities/8210513113.gpx,,,2663.0,2417.0,6117.3798828125,4.2080078125,2.5309805870056152,27.483041763305664,28.983041763305664,231.60000610351562,249.60000610351562,7.079615592956543,-0.024520302191376686,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6143.60009765625,,,,,,,,,,,,,,,,11453754.0,,,,,,,,,,0.0,2.2971761226654053,3002.800048828125,,,,,,,,,,""
8216735512,"Dec 6, 2022, 12:56:18 PM",Muggy and warm!,Ride,,3061,16.45,,,true,,Super Pro ,activities/8216735512.gpx,,0.0,3061.0,2955.0,16452.140625,11.254003524780273,5.567560195922852,89.0218734741211,80.12187194824219,208.39999389648438,256.1000061035156,19.486204147338867,0.05409630388021469,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10511135.0,,,,,,,,,,,0.0,5.374760150909424,6263.7001953125,,,,,,,,,,""
